CountryID,City,Country,CountryCode,Latitude,Longitude
254,Oil City,United States,US,41.4798,-79.6741
254,Olanta,United States,US,40.9167,-78.5035
254,Old Forge,United States,US,41.3713,-75.7405
254,Old Zionsville,United States,US,40.4865,-75.5207
254,Oley,United States,US,40.3836,-75.7884
254,Oliveburg,United States,US,40.9926,-79.0317
254,Oliver,United States,US,39.9162,-79.7195
254,Olyphant,United States,US,41.4511,-75.5787
254,Oneida,United States,US,40.9114,-76.1253
254,Ono,United States,US,40.4028,-76.5351
254,Orangeville,United States,US,41.1114,-76.3684
254,Orbisonia,United States,US,40.2435,-77.9084
254,Orefield,United States,US,40.6209,-75.614
254,Oreland,United States,US,40.1145,-75.1853
254,Orrstown,United States,US,40.0913,-77.6651
254,Orrtanna,United States,US,39.8884,-77.3806
254,Orson,United States,US,41.8139,-75.4485
254,Orviston,United States,US,41.0822,-77.6407
254,Orwigsburg,United States,US,40.633,-76.068
254,Osceola,United States,US,41.9876,-77.3832
254,Osceola Mills,United States,US,40.8826,-78.306
254,Osterburg,United States,US,40.1591,-78.5079
254,Ottsville,United States,US,40.4623,-75.1541
254,Oxford,United States,US,39.7885,-75.9731
254,Palm,United States,US,40.4316,-75.5338
254,Palmerton,United States,US,40.8306,-75.5685
254,Palmyra,United States,US,40.2909,-76.5834
254,Paoli,United States,US,40.0429,-75.48
254,Paradise,United States,US,39.9757,-76.0913
254,Pardeesville,United States,US,41.0021,-75.9645
254,Parker,United States,US,41.113,-79.7343
254,Parker Ford,United States,US,40.2094,-75.5919
254,Parkesburg,United States,US,39.9675,-75.9315
254,Parkhill,United States,US,40.3588,-78.8707
254,Parryville,United States,US,40.8254,-75.6697
254,Patton,United States,US,40.6425,-78.6198
254,Paupack,United States,US,41.386,-75.2151
254,Paxinos,United States,US,40.8354,-76.6402
254,Paxtonville,United States,US,40.7706,-77.0837
254,Peach Bottom,United States,US,39.7675,-76.1818
254,Peach Glen,United States,US,40.0232,-77.2303
254,Peckville,United States,US,41.4869,-75.5963
254,Pen Argyl,United States,US,40.8468,-75.2595
254,Penfield,United States,US,41.1632,-78.5599
254,Penn,United States,US,40.3283,-79.6436
254,Penn Run,United States,US,40.6256,-78.9793
254,Penns Creek,United States,US,40.8597,-77.0558
254,Penns Park,United States,US,40.2655,-74.9985
254,Pennsburg,United States,US,40.3886,-75.4801
254,Pennsylvania Furnace,United States,US,40.7134,-77.9879
254,Penryn,United States,US,40.2051,-76.3689
254,Pequea,United States,US,39.9024,-76.3233
254,Perkasie,United States,US,40.3911,-75.2331
254,Perkiomenville,United States,US,40.3196,-75.5137
254,Perryopolis,United States,US,40.0867,-79.7522
254,Petersburg,United States,US,40.6244,-77.9825
254,Petrolia,United States,US,41.0434,-79.7561
254,Philadelphia,United States,US,39.9302,-75.216
254,Philipsburg,United States,US,40.8621,-78.166
254,Phoenixville,United States,US,40.1221,-75.5397
254,Picture Rocks,United States,US,41.2805,-76.7139
254,Pillow,United States,US,40.6409,-76.8029
254,Pine Bank,United States,US,39.7587,-80.3083
254,Pine Forge,United States,US,40.2826,-75.6912
254,Pine Grove,United States,US,40.5592,-76.3347
254,Pine Grove Mills,United States,US,40.7339,-77.8876
254,Pineville,United States,US,40.2962,-75.0062
254,Pipersville,United States,US,40.4322,-75.1063
254,Pitcairn,United States,US,40.4079,-79.7761
254,Pitman,United States,US,40.705,-76.513
254,Pittsburgh,United States,US,40.4444,-79.9791
254,Pittsfield,United States,US,41.8182,-79.4377
254,Pittston,United States,US,41.3331,-75.7711
254,Plainfield,United States,US,40.2031,-77.2904
254,Pleasant Hall,United States,US,40.0513,-77.5503
254,Pleasant Mount,United States,US,41.7342,-75.3907
254,Pleasant Unity,United States,US,40.2403,-79.4497
254,Pleasantville,United States,US,41.5617,-79.5312
254,Plumsteadville,United States,US,40.3874,-75.1468
254,Plumville,United States,US,40.7931,-79.1806
254,Plymouth,United States,US,41.2449,-75.9559
254,Plymouth Meeting,United States,US,40.111,-75.271
254,Pocono Lake,United States,US,41.1481,-75.5352
254,Pocono Lake Preserve,United States,US,41.1055,-75.4767
254,Pocono Manor,United States,US,41.1002,-75.3593
254,Pocono Pines,United States,US,41.1161,-75.4653
254,Pocono Summit,United States,US,41.0998,-75.4103
254,Pocopson,United States,US,39.9005,-75.6262
254,Point Marion,United States,US,39.7275,-79.8895
254,Point Pleasant,United States,US,40.4225,-75.0664
254,Polk,United States,US,41.3341,-79.9315
254,Pomeroy,United States,US,39.9642,-75.8868
254,Port Allegany,United States,US,41.798,-78.2696
254,Port Carbon,United States,US,40.7044,-76.1641
254,Port Clinton,United States,US,40.582,-76.0292
254,Port Matilda,United States,US,40.7965,-78.1014
254,Port Royal,United States,US,40.4991,-77.4687
254,Port Trevorton,United States,US,40.7035,-76.9111
254,Portage,United States,US,40.3821,-78.6524
254,Porters Sideling,United States,US,39.8268,-76.8935
254,Portersville,United States,US,40.9461,-80.1579
254,Portland,United States,US,40.9233,-75.0966
254,Pottersdale,United States,US,41.2116,-78.0251
254,Potts Grove,United States,US,40.9938,-76.7894
254,Pottstown,United States,US,40.2397,-75.6436
254,Pottsville,United States,US,40.6882,-76.264
254,Poyntelle,United States,US,41.8208,-75.4206
254,Presto,United States,US,40.374,-80.118
254,Preston Park,United States,US,41.8646,-75.3858
254,Pricedale,United States,US,40.1403,-79.8557
254,Prompton,United States,US,41.5772,-75.3236
254,Prospect,United States,US,40.9087,-80.0777
254,Prospect Park,United States,US,39.8856,-75.3074
254,Prosperity,United States,US,40.0205,-80.257
254,Pulaski,United States,US,41.0916,-80.4597
254,Punxsutawney,United States,US,40.9472,-78.981
254,Quakake,United States,US,40.8482,-75.9785
254,Quakertown,United States,US,40.4606,-75.3304
254,Quarryville,United States,US,39.8731,-76.1426
254,Quecreek,United States,US,40.0898,-79.0796
254,Queen,United States,US,40.2595,-78.5075
254,Quentin,United States,US,40.2797,-76.4387
254,Quincy,United States,US,39.8044,-77.5704
254,Radnor,United States,US,40.046,-75.36
254,Railroad,United States,US,39.7607,-76.6988
254,Ralston,United States,US,41.5078,-76.9612
254,Ramey,United States,US,40.8028,-78.399
254,Ransom,United States,US,41.3942,-75.8222
254,Ravine,United States,US,40.5944,-76.4124
254,Reading,United States,US,40.3382,-75.9424
254,Reamstown,United States,US,40.2117,-76.1236
254,Rebersburg,United States,US,40.9742,-77.3206
254,Rebuck,United States,US,40.7131,-76.735
254,Rector,United States,US,40.1814,-79.2216
254,Red Hill,United States,US,40.3713,-75.4889
254,Red Lion,United States,US,39.8974,-76.608
254,Reeders,United States,US,40.9908,-75.2808
254,Reedsville,United States,US,40.6771,-77.6392
254,Refton,United States,US,39.9474,-76.2334
254,Rehrersburg,United States,US,40.4577,-76.2444
254,Reinholds,United States,US,40.2731,-76.0902
254,Renfrew,United States,US,40.8112,-79.9869
254,Reno,United States,US,41.4254,-79.7374
254,Renovo,United States,US,41.3916,-77.7796
254,Republic,United States,US,39.9581,-79.9101
254,Revere,United States,US,40.5154,-75.1615
254,Revloc,United States,US,40.4904,-78.7666
254,Rew,United States,US,41.8931,-78.5309
254,Rexmont,United States,US,40.2773,-76.3825
254,Reynoldsville,United States,US,41.0613,-78.9155
254,Rheems,United States,US,40.1301,-76.5705
254,Rices Landing,United States,US,39.9447,-79.9838
254,Riceville,United States,US,41.7776,-79.8032
254,Richboro,United States,US,40.2224,-74.9974
254,Richeyville,United States,US,40.0566,-79.9949
254,Richfield,United States,US,40.6987,-77.1242
254,Richland,United States,US,40.3926,-76.2652
254,Richlandtown,United States,US,40.4737,-75.3208
254,Riddlesburg,United States,US,40.1617,-78.2547
254,Ridgway,United States,US,41.4397,-78.7326
254,Ridley Park,United States,US,39.8746,-75.3219
254,Riegelsville,United States,US,40.5709,-75.2357
254,Rillton,United States,US,40.2863,-79.7364
254,Rimersburg,United States,US,41.041,-79.5243
254,Ringgold,United States,US,41.0001,-79.1705
254,Ringtown,United States,US,40.8516,-76.2497
254,Riverside,United States,US,40.9456,-76.6454
254,Rixford,United States,US,41.9293,-78.4687
254,Roaring Branch,United States,US,41.5548,-76.8911
254,Roaring Spring,United States,US,40.3282,-78.3835
254,Robertsdale,United States,US,40.1776,-78.0995
254,Robesonia,United States,US,40.3646,-76.1416
254,Robinson,United States,US,40.4168,-79.1385
254,Rochester,United States,US,40.7352,-80.2164
254,Rochester Mills,United States,US,40.8227,-79.0047
254,Rock Glen,United States,US,40.9738,-76.1651
254,Rockhill Furnace,United States,US,40.2526,-77.9038
254,Rockton,United States,US,41.0921,-78.6339
254,Rockwood,United States,US,39.9351,-79.2069
254,Rogersville,United States,US,39.9053,-80.288
254,Rome,United States,US,41.8706,-76.2882
254,Ronco,United States,US,39.8698,-79.9209
254,Ronks,United States,US,40.0123,-76.1511
254,Roscoe,United States,US,40.0784,-79.865
254,Rosemont,United States,US,40.026,-75.324
254,Rossiter,United States,US,40.8655,-78.947
254,Rossville,United States,US,40.0638,-76.9146
254,Roulette,United States,US,41.7627,-78.1437
254,Rouseville,United States,US,41.4696,-79.6823
254,Rouzerville,United States,US,39.7364,-77.5353
254,Rowland,United States,US,41.4712,-75.0425
254,Roxbury,United States,US,40.1103,-77.6622
254,Royersford,United States,US,40.2034,-75.5319
254,Ruffs Dale,United States,US,40.1503,-79.6412
254,Rural Ridge,United States,US,40.5856,-79.8289
254,Rural Valley,United States,US,40.7779,-79.2921
254,Rushland,United States,US,40.2598,-75.0287
254,Rushville,United States,US,41.7754,-76.0494
254,Russell,United States,US,41.9507,-79.0368
254,Russellton,United States,US,40.6138,-79.8321
254,Sabinsville,United States,US,41.8444,-77.5442
254,Sacramento,United States,US,40.6357,-76.6093
254,Sadsburyville,United States,US,39.9819,-75.8914
254,Saegertown,United States,US,41.7401,-80.1554
254,Sagamore,United States,US,40.7803,-79.2284
254,Saint Benedict,United States,US,40.6097,-78.7357
254,Saint Boniface,United States,US,40.6664,-78.6811
254,Saint Clair,United States,US,40.7406,-76.2241
254,Saint Davids,United States,US,40.041,-75.379
254,Saint Johns,United States,US,41.0397,-76.0049
254,Saint Marys,United States,US,41.4573,-78.5342
254,Saint Michael,United States,US,40.3321,-78.7841
254,Saint Peters,United States,US,40.18,-75.7311
254,Saint Petersburg,United States,US,41.1619,-79.6532
254,Saint Thomas,United States,US,39.9063,-77.8091
254,Salford,United States,US,40.2958,-75.4544
254,Salfordville,United States,US,40.2979,-75.4298
254,Salina,United States,US,40.5217,-79.4986
254,Salisbury,United States,US,39.7534,-79.0839
254,Salix,United States,US,40.2912,-78.718
254,Salona,United States,US,41.0843,-77.4634
254,Saltillo,United States,US,40.2106,-78.0068
254,Saltsburg,United States,US,40.454,-79.4218
254,Sandy Lake,United States,US,41.3373,-80.0445
254,Sandy Ridge,United States,US,40.8147,-78.2356
254,Sarver,United States,US,40.7241,-79.7404
254,Sassamansville,United States,US,40.3419,-75.5728
254,Saxonburg,United States,US,40.721,-79.8412
254,Saxton,United States,US,40.2341,-78.2636
254,Saylorsburg,United States,US,40.9031,-75.3702
254,Sayre,United States,US,41.9771,-76.4144
254,Scenery Hill,United States,US,40.0969,-80.0956
254,Schaefferstown,United States,US,40.3005,-76.2975
254,Schellsburg,United States,US,40.0453,-78.6671
254,Schenley,United States,US,40.6845,-79.6617
254,Schnecksville,United States,US,40.6716,-75.6276
254,Schuylkill Haven,United States,US,40.6412,-76.1672
254,Schwenksville,United States,US,40.2583,-75.5011
254,Sciota,United States,US,40.9206,-75.2811
254,Scotland,United States,US,39.9689,-77.5876
254,Scotrun,United States,US,41.0744,-75.3294
254,Scottdale,United States,US,40.1122,-79.5869
254,Scranton,United States,US,41.4145,-75.6556
254,Seanor,United States,US,40.1935,-78.8979
254,Selinsgrove,United States,US,40.8385,-76.8972
254,Sellersville,United States,US,40.3745,-75.3441
254,Seltzer,United States,US,40.6985,-76.2316
254,Seminole,United States,US,40.9548,-79.3434
254,Seneca,United States,US,41.3544,-79.6606
254,Seven Valleys,United States,US,39.853,-76.7411
254,Seward,United States,US,40.3891,-79.0148
254,Sewickley,United States,US,40.5741,-80.1457
254,Shade Gap,United States,US,40.1712,-77.8709
254,Shady Grove,United States,US,39.7778,-77.6688
254,Shamokin,United States,US,40.7842,-76.5797
254,Shamokin Dam,United States,US,40.8488,-76.8203
254,Shanksville,United States,US,40.0176,-78.9078
254,Sharon,United States,US,41.2346,-80.4992
254,Sharon Hill,United States,US,39.898,-75.2666
254,Sharpsville,United States,US,41.2802,-80.4411
254,Shartlesville,United States,US,40.5128,-76.1048
254,Shavertown,United States,US,41.2938,-75.9861
254,Shawanese,United States,US,41.3517,-76.0347
254,Shawnee on Delaware,United States,US,41.0124,-75.1113
254,Shawville,United States,US,41.0695,-78.3585
254,Sheakleyville,United States,US,41.4426,-80.2084
254,Sheffield,United States,US,41.6858,-79.0197
254,Shelocta,United States,US,40.6301,-79.3326
254,Shenandoah,United States,US,40.8208,-76.1672
254,Sheppton,United States,US,40.8866,-76.1225
254,Shermans Dale,United States,US,40.3309,-77.1947
254,Shickshinny,United States,US,41.1968,-76.1956
254,Shinglehouse,United States,US,41.9376,-78.1608
254,Shippensburg,United States,US,40.0414,-77.4967
254,Shippenville,United States,US,41.251,-79.4124
254,Shippingport,United States,US,40.6243,-80.4204
254,Shirleysburg,United States,US,40.321,-77.8387
254,Shoemakersville,United States,US,40.493,-75.9492
254,Shohola,United States,US,41.4195,-74.9096
254,Shrewsbury,United States,US,39.7653,-76.6781
254,Shunk,United States,US,41.5331,-76.7454
254,Sidman,United States,US,40.334,-78.7336
254,Sigel,United States,US,41.3171,-79.0119
254,Silver Spring,United States,US,40.0642,-76.4378
254,Silverdale,United States,US,40.3468,-75.2723
254,Sinnamahoning,United States,US,41.4005,-78.0466
254,Sipesville,United States,US,40.0994,-79.0914
254,Six Mile Run,United States,US,40.1806,-78.2117
254,Skippack,United States,US,40.2225,-75.3993
254,Skytop,United States,US,41.2276,-75.2388
254,Slate Run,United States,US,41.4717,-77.5029
254,Slatedale,United States,US,40.7478,-75.6591
254,Slatington,United States,US,40.7371,-75.6374
254,Slickville,United States,US,40.4657,-79.5035
254,Sligo,United States,US,41.1366,-79.4729
254,Slippery Rock,United States,US,41.0301,-80.052
254,Slovan,United States,US,40.3591,-80.3954
254,Smethport,United States,US,41.791,-78.5153
254,Smicksburg,United States,US,40.8615,-79.1567
254,Smithfield,United States,US,39.7819,-79.8196
254,Smithmill,United States,US,40.7725,-78.4179
254,Smithton,United States,US,40.1395,-79.7166
254,Smock,United States,US,39.9953,-79.7576
254,Smokerun,United States,US,40.7994,-78.4257
254,Smoketown,United States,US,40.0369,-76.1984
254,Snow Shoe,United States,US,41.0189,-77.9452
254,Snydersburg,United States,US,41.3328,-79.3556
254,Snydertown,United States,US,40.8729,-76.6725
254,Solebury,United States,US,40.3808,-75.0086
254,Somerset,United States,US,40.0452,-79.1183
254,Soudersburg,United States,US,40.0152,-76.1555
254,Souderton,United States,US,40.297,-75.3345
254,South Canaan,United States,US,41.5056,-75.4125
254,South Fork,United States,US,40.3793,-78.7888
254,South Gibson,United States,US,41.7534,-75.6022
254,South Heights,United States,US,40.5748,-80.2349
254,South Montrose,United States,US,41.7972,-75.8919
254,South Mountain,United States,US,39.8464,-77.4881
254,South Park,United States,US,40.2926,-79.9947
254,South Sterling,United States,US,41.2661,-75.3653
254,Southampton,United States,US,40.1871,-75.0054
254,Southeastern,United States,US,39.9833,-75.5125
254,Southview,United States,US,40.3275,-80.2595
254,Southwest,United States,US,40.1989,-79.5211
254,Spangler,United States,US,40.6471,-78.7491
254,Spartansburg,United States,US,41.7853,-79.6767
254,Spinnerstown,United States,US,40.4388,-75.4376
254,Spraggs,United States,US,39.7618,-80.277
254,Sprankle Mills,United States,US,41.0212,-79.0864
254,Spring Church,United States,US,40.6293,-79.4266
254,Spring City,United States,US,40.1689,-75.5984
254,Spring Creek,United States,US,41.8449,-79.562
254,Spring Glen,United States,US,40.6401,-76.6403
254,Spring Grove,United States,US,39.853,-76.8779
254,Spring House,United States,US,40.1858,-75.2283
254,Spring Mills,United States,US,40.8626,-77.5742
254,Spring Mount,United States,US,40.2759,-75.4567
254,Spring Mountain,United States,US,40.409,-82.051
254,Spring Run,United States,US,40.1526,-77.7251
254,Springboro,United States,US,41.817,-80.3921
254,Springdale,United States,US,40.5496,-79.7839
254,Springfield,United States,US,39.9334,-75.3414
254,Springs,United States,US,39.7446,-79.093
254,Springtown,United States,US,40.5565,-75.2898
254,Springville,United States,US,41.7108,-75.8979
254,Sproul,United States,US,40.2724,-78.4568
254,Spruce Creek,United States,US,40.6192,-78.1385
254,Stahlstown,United States,US,40.1339,-79.3032
